"","lname","county","district","localitypop","urban","cwealth","cdisplaced","cwidow","cparentdeath","cwardisable","cliterate","cnoschool","cunder18","xcoordinate","ycoordinate","nn_census_index","towncode","Xcoord.s","Ycoord.s","nn_census_dist","num_blocks"
"8866","Via","Margibi","Mambah Kaba",6838,0,1.35772359371185,0.380681812763214,0.0123647600412369,0.766615152359009,0.00154559500515461,0.59403669834137,0.424015015363693,0.539412677288055,-10.6134281158447,6.22591924667358,8866,8004,0.0019506474811445,0.00401075654672506,0.0213207109080584,6
"8867","Via","Margibi","Mambah Kaba",6900,0,1.35772359371185,0.380681812763214,0.0123647600412369,0.766615152359009,0.00154559500515461,0.59403669834137,0.424015015363693,0.539412677288055,-10.6134281158447,6.22591924667358,8866,8017,0.000106502066360375,0.000142470231296483,0.0173279351872908,6
"9344","Z100 Duala Mombo Town-East","Montserrado","Greater Monrovia",7173,1,2.56338024139404,0.27176496386528,0.0195176359266043,0.532831430435181,0.00362470373511314,0.746463119983673,0.392862796783447,0.450020909309387,-10.7854118347168,6.37249612808228,9343,1014,0.000723578604571,0.00164699179478445,0.002924525184681,6
"9345","Z100 Crab Hole","Montserrado","Greater Monrovia",6710,1,2.52659940719604,0.424836605787277,0.016840536147356,0.521311461925507,0.00298062595538795,0.717959344387054,0.428471982479095,0.477496266365051,-10.780177116394,6.38935136795044,9344,1022,0.00611030536296331,0.00733546106121864,0.0051800482873095,6
"9349","Z100 Lagoon West","Montserrado","Greater Monrovia",4967,1,2.06905150413513,0.159739449620247,0.0140930134803057,0.560901939868927,0.00402657547965646,0.749593913555145,0.430030167102814,0.440104693174362,-10.7953596115112,6.37685298919678,9348,1008,0.00394936726636971,0.00538716993574791,0.00459762557064766,5
"9353","Z100 Nyuan Town","Montserrado","Greater Monrovia",5962,1,2.41167879104614,0.441602945327759,0.0219724923372269,0.588057696819305,0.00469641061499715,0.733088731765747,0.436515659093857,0.451023161411285,-10.789722442627,6.36828851699829,9352,1001,0.000317892460007657,0.00325869293148241,0.00131009365738358,5
"9354","Z100 Nyuan Town","Montserrado","Greater Monrovia",5962,1,2.41167879104614,0.441602945327759,0.0219724923372269,0.588057696819305,0.00469641061499715,0.733088731765747,0.436515659093857,0.451023161411285,-10.789722442627,6.36828851699829,9352,1011,0.000621210593531567,0.000808122977996433,0.00183857859601381,5
"9356","Z100 Popo Beach B","Montserrado","Greater Monrovia",2595,1,1.83925235271454,0.22007255256176,0.0227360315620899,0.608092486858368,0.00346820801496506,0.656087398529053,0.55336320400238,0.448554903268814,-10.7929401397705,6.36415672302246,9354,1004,0.000856704401258696,0.00403924989598667,0.000471443407095853,4
"9357","Z100 Point Four","Montserrado","Greater Monrovia",6519,1,2.34886646270752,0.24900908768177,0.0134990029036999,0.598558068275452,0.00122718210332096,0.740412354469299,0.46140193939209,0.430434107780457,-10.7901334762573,6.3632640838623,9355,1005,0.00292245917072297,0.00429797145667574,0.00149923724566516,6
"9358","Z100 Point Four","Montserrado","Greater Monrovia",6519,1,2.34886646270752,0.24900908768177,0.0134990029036999,0.598558068275452,0.00122718210332096,0.740412354469299,0.46140193939209,0.430434107780457,-10.7901334762573,6.3632640838623,9355,1007,0.0017802786416933,0.00360246323344633,0.00706166283276724,6
"9359","Z200 Jamaica Road","Montserrado","Greater Monrovia",6927,1,2.56338024139404,0.326923072338104,0.012992637231946,0.558972120285034,0.00461960444226861,0.712984502315521,0.453135311603546,0.439439862966537,-10.7875089645386,6.34166097640991,9356,10020,0.000420806087049914,0.000776238188953994,0.000724042182487958,6
"9360","Z200 Jamaica Road","Montserrado","Greater Monrovia",6927,1,2.56338024139404,0.326923072338104,0.012992637231946,0.558972120285034,0.00461960444226861,0.712984502315521,0.453135311603546,0.439439862966537,-10.7875089645386,6.34166097640991,9356,10026,0.00210624220225085,0.00199876515128921,0.00292902766114907,6
"9361","Z200 Zondo Town","Montserrado","Greater Monrovia",7196,1,2.52309393882751,0.206521734595299,0.01598110049963,0.623401880264282,0.00611450802534819,0.715305745601654,0.454330325126648,0.423707604408264,-10.7862930297852,6.3480110168457,9357,10036,0.0019074337487851,0.00150169065445315,0.000919920561982319,6
"9362","Z200 Stockton Creek","Montserrado","Greater Monrovia",2007,1,2.51086950302124,0.122369445860386,0.0159441959112883,0.592924773693085,0.00498256087303162,0.624481320381165,0.529614746570587,0.457897365093231,-10.7814140319824,6.34232664108276,9358,10016,0.00331407610364765,0.00252103138429019,0.00145977839950286,4
"9365","Z200 Little White Chapel","Montserrado","Greater Monrovia",6897,1,2.52777767181396,0.375362008810043,0.0146440481767058,0.611570239067078,0.00376975489780307,0.80627167224884,0.336514741182327,0.447150945663452,-10.7797908782959,6.3539252281189,9361,10034,0.00100780112097371,0.00271354918623523,0.00195026723695176,6
"9368","Z200 King Peter Town","Montserrado","Greater Monrovia",4387,1,2.56338024139404,0.443481266498566,0.0136767718940973,0.550718009471893,0.00227946205995977,0.790078639984131,0.377588003873825,0.436744928359985,-10.7843360900879,6.35995101928711,9364,1002,0.00209264868328486,0.00538031032812416,0.00271763284426495,4
"9377","Z300 Paity Town","Montserrado","Greater Monrovia",4889,1,2.44592356681824,0.19574873149395,0.0163632649928331,0.517897307872772,0.00265903049148619,0.684457957744598,0.49275016784668,0.43464919924736,-10.7971315383911,6.33067274093628,9373,10002,0.00184049586424539,0.00258456880187879,0.000792181160564692,5
"9378","Z300 Peugeot Garage","Montserrado","Greater Monrovia",3575,1,2.56338024139404,0.1247383877635,0.0204195808619261,0.5672727227211,0.0128671331331134,0.656137824058533,0.493934690952301,0.441678315401077,-10.7941083908081,6.33308696746826,9374,10012,0.00223531492179598,0.0041973738687747,0.00243786788847508,4
"9380","Z300 Cow Factory","Montserrado","Greater Monrovia",8730,1,2.56266522407532,0.218916997313499,0.0126002291217446,0.486368834972382,0.00355097372084856,0.660789489746094,0.521368682384491,0.455097377300262,-10.7853555679321,6.33638954162598,9376,10004,0.00200422574213741,0.00239714837221012,0.0013302084355788,6
"9381","Z300 Cow Factory","Montserrado","Greater Monrovia",8730,1,2.56266522407532,0.218916997313499,0.0126002291217446,0.486368834972382,0.00355097372084856,0.660789489746094,0.521368682384491,0.455097377300262,-10.7853555679321,6.33638954162598,9376,10014,0.00358885533548351,0.00394205360006005,0.00248242041264838,6
"9384","Z400 Power Plant","Montserrado","Greater Monrovia",3724,1,2.53787040710449,0.185154631733894,0.0150375943630934,0.504833519458771,0.00161117082461715,0.634435653686523,0.584081768989563,0.43931257724762,-10.8083209991455,6.32399988174438,9379,2001,0.00236112571232342,0.0054509355407925,0.00272465819480852,4
"9389","Z400 Grandcess Yard	","Montserrado","Greater Monrovia",6540,1,1.81712543964386,0.190286248922348,0.017737003043294,0.636697232723236,0.006880734115839,0.610621273517609,0.608330428600311,0.432874619960785,-10.8061122894287,6.32885789871216,9384,2014,0.0114047489666917,0.022091579841966,0.00689144574590751,6
"9391","Z1000 Barchue Town","Montserrado","Greater Monrovia",3167,1,2.56338024139404,0.300049424171448,0.0123144928365946,0.511525094509125,0.00347331864759326,0.783106982707977,0.41473987698555,0.441427230834961,-10.7405614852905,6.26945018768311,9386,3002,0.000737393408417641,0.000605734078539654,0.000506471312612048,4
"9393","Z1000 Peace Island","Montserrado","Greater Monrovia",4150,1,1.81944441795349,0.343800991773605,0.0180722884833813,0.484337359666824,0.00337349390611053,0.679861128330231,0.505437910556793,0.498554229736328,-10.7320051193237,6.27681636810303,9388,3000,0.00905885996651723,0.0070213829075449,0.00398610746644133,4
"9394","Z1000 Pagos Island","Montserrado","Greater Monrovia",1962,1,2.56338024139404,0.439454704523087,0.0127421002835035,0.451580017805099,0.00356778805144131,0.791871070861816,0.292128294706345,0.458715587854385,-10.7217617034912,6.27288150787354,9389,3010,0.00361626443245346,0.00450498891119859,0.00186588232652904,4
"9396","Z1000 Congo Town Old Rd","Montserrado","Greater Monrovia",6815,1,2.56338024139404,0.391619473695755,0.0139398388564587,0.543213486671448,0.0020542920101434,0.794700682163239,0.368164241313934,0.446661770343781,-10.7180948257446,6.26248693466187,9391,3022,0.000517525652325796,0.000536250310434877,0.00400553064702217,6
"9400","Z500 RandalL/ Newport Streets","Montserrado","Greater Monrovia",4776,1,2.56338024139404,0.290023893117905,0.0113065326586366,0.539782226085663,0.000837520929053426,0.788441121578217,0.364607512950897,0.393634855747223,-10.8091068267822,6.31419897079468,9395,2005,0.000685694459474637,0.000653517224164969,0.00142257313663891,5
"9403","Z500 Sports Commission","Montserrado","Greater Monrovia",2869,1,2.56338024139404,0.517628192901611,0.0115022659301758,0.520041823387146,0.00592540949583054,0.794198870658875,0.392187505960464,0.451725333929062,-10.8036403656006,6.31179666519165,9398,2016,0.0106635923648213,0.00642633705694796,0.000246992746248753,4
"9405","Z1100 S.D Copper","Montserrado","Greater Monrovia",5374,1,2.56338024139404,0.182830348610878,0.0191663559526205,0.577968001365662,0.00130256789270788,0.733683407306671,0.397018104791641,0.471529573202133,-10.7066917419434,6.26095914840698,9400,3019,0.00161932836748438,0.00165109010801352,0.00412793351541551,5
"9406","Z1100 A.B Tolbert Road","Montserrado","Greater Monrovia",5250,1,2.56338024139404,0.22670990228653,0.0207619052380323,0.534857153892517,0.00571428565308452,0.803886950016022,0.325366050004959,0.460952371358871,-10.7050790786743,6.27067995071411,9401,3014,0.0118810542723545,0.00604307000554617,0.00585320525913798,5
"9407","Z1100 King Gray-Elwa","Montserrado","Greater Monrovia",5318,1,2.56338024139404,0.39727246761322,0.0223768334835768,0.54418957233429,0.00376081233844161,0.760492563247681,0.371231704950333,0.465024441480637,-10.7012777328491,6.24551010131836,9402,8008,0.00214641556535191,0.0012026414680257,0.00307266645736851,5
"9409","Z1100 Kende-jah","Montserrado","Greater Monrovia",6887,1,2.44593524932861,0.520133435726166,0.0191665459424257,0.569769144058228,0.00377522874623537,0.671477913856506,0.489072442054749,0.475969225168228,-10.6660499572754,6.23101949691772,9404,8013,0.00165770019189348,0.0012098494654217,0.00580718763886838,6
"9410","Z1100 Kende-jah","Montserrado","Greater Monrovia",6887,1,2.44593524932861,0.520133435726166,0.0191665459424257,0.569769144058228,0.00377522874623537,0.671477913856506,0.489072442054749,0.475969225168228,-10.6660499572754,6.23101949691772,9404,8015,0.000845750453328414,0.00100709425374032,0.0047217258858148,6
"9411","Z1100 Police Academy","Montserrado","Greater Monrovia",7231,1,2.56338024139404,0.272365808486938,0.0174471996724606,0.525535047054291,0.00268418458290398,0.8026402592659,0.341500520706177,0.467754453420639,-10.6996812820435,6.28074264526367,9405,5010,0.00366677211427082,0.00374885809367882,0.00781681523542156,6
"9412","Z1100 Police Academy","Montserrado","Greater Monrovia",7161,1,2.56338024139404,0.272365808486938,0.0174471996724606,0.525535047054291,0.00268418458290398,0.8026402592659,0.341500520706177,0.467754453420639,-10.6996812820435,6.28074264526367,9405,5015,0.00323512339389261,0.000540790461989997,0.00469039977171159,6
"9413","Z1100 Rehab/Borbor Town","Montserrado","Greater Monrovia",7091,1,2.56338024139404,0.341463416814804,0.0199352819472551,0.528140544891357,0.00179128628224134,0.74722820520401,0.394898921251297,0.480469197034836,-10.6683664321899,6.24417114257812,9406,8006,0.00161513673150211,0.0019974985148659,0.00909967067351774,6
"9415","Z1100 Kpelle Town","Montserrado","Greater Monrovia",6987,1,2.56338024139404,0.402406096458435,0.0134920030832291,0.503448784351349,0.00166755099780858,0.768425405025482,0.385694235563278,0.486849099397659,-10.6933450698853,6.24886417388916,9408,8005,0.0013082602487726,0.000713992686236948,0.00750210275916091,6
"9416","Z1100 Kpelle Town","Montserrado","Greater Monrovia",6925,1,2.56338024139404,0.402406096458435,0.0134920030832291,0.503448784351349,0.00166755099780858,0.768425405025482,0.385694235563278,0.486849099397659,-10.6933450698853,6.24886417388916,9408,8007,NA,NA,0.0113598223535805,6
"9417","Z1100 Kpelle Town","Montserrado","Greater Monrovia",6861,1,2.56338024139404,0.402406096458435,0.0134920030832291,0.503448784351349,0.00166755099780858,0.768425405025482,0.385694235563278,0.486849099397659,-10.6933450698853,6.24886417388916,9408,8010,0.00172039257435631,0.00143072356815955,0.0122738633481177,6
"9418","Z1100 Wood Camp","Montserrado","Greater Monrovia",6797,1,2.33068609237671,0.390994191169739,0.0183127131313086,0.550639569759369,0.00461312662810087,0.726329803466797,0.42723685503006,0.466065555810928,-10.6866598129272,6.30019187927246,9409,5013,0.00188809002427025,0.00306330743637823,0.00422782923250011,6
"9420","Z1100 Morris Farm","Montserrado","Greater Monrovia",6722,1,2.08851075172424,0.355169802904129,0.014472234994173,0.515337407588959,0.00330344494432211,0.760252356529236,0.412979632616043,0.487415432929993,-10.6821956634521,6.30973291397095,9411,9021,0.00126251526361153,0.00154215840525972,0.00178913288569976,6
"9421","Z1100 Paynesville Joe Bar","Montserrado","Greater Monrovia",7657,1,2.56338024139404,0.298529118299484,0.0155413346365094,0.539898157119751,0.00130599446129054,0.810791730880737,0.318290144205093,0.470419228076935,-10.6897172927856,6.2648024559021,9412,5000,0.00203140531391599,0.0013597023100211,0.00459244266869344,6
"9422","Z1100 Paynesville Joe Bar","Montserrado","Greater Monrovia",7657,1,2.56338024139404,0.298529118299484,0.0155413346365094,0.539898157119751,0.00130599446129054,0.810791730880737,0.318290144205093,0.470419228076935,-10.6897172927856,6.2648024559021,9412,5002,0.00348451342465696,0.00163413855879362,0.00068647428346845,6
"9424","Z1100 Duport Road South","Montserrado","Greater Monrovia",6661,1,2.56338024139404,0.357942402362823,0.0173373632133007,0.547319889068604,0.00246540480293334,0.769362807273865,0.390303790569305,0.468267858028412,-10.6806478500366,6.26765251159668,9414,5008,0.00267747359716499,0.00137475716829376,0.00936301404852927,6
"9425","Z1100 Neezoe","Montserrado","Greater Monrovia",11825,1,2.52913641929626,0.281775385141373,0.0169978849589825,0.535306572914124,0.00152219878509641,0.669588267803192,0.495540529489517,0.466469347476959,-10.7006645202637,6.3023886680603,9415,9018,0.00167735642461336,0.00249312179994242,0.00124843927022746,7
"9426","Z1100 Neezoe","Montserrado","Greater Monrovia",11825,1,2.52913641929626,0.281775385141373,0.0169978849589825,0.535306572914124,0.00152219878509641,0.669588267803192,0.495540529489517,0.466469347476959,-10.7006645202637,6.3023886680603,9415,9027,0.00323423835259539,0.00536653866165598,0.00733180012874542,7
"9428","Z1100 72nd Community","Montserrado","Greater Monrovia",6601,1,2.56338024139404,0.308020561933517,0.013334259390831,0.498506844043732,0.00423640524968505,0.755762934684753,0.402436107397079,0.466976881027222,-10.7077989578247,6.29367685317993,9417,9012,0.00520867710411206,0.00560524506784592,0.0116060799638413,6
"9429","Z1100 Duport Road N. East","Montserrado","Greater Monrovia",10432,1,2.56338024139404,0.355137348175049,0.01945935562253,0.527607381343842,0.00230061355978251,0.773054182529449,0.356713652610779,0.471242338418961,-10.6723928451538,6.27208375930786,9418,5005,0.00429916144629121,0.00369017772723575,0.00369567200049206,7
