"","lname","county","district","localitypop","urban","cwealth","cdisplaced","cwidow","cparentdeath","cwardisable","cliterate","cnoschool","cunder18","xcoordinate","ycoordinate","nn_census_index","towncode","Xcoord.s","Ycoord.s","nn_census_dist","num_blocks"
"9430","Z1100 Jacob Town","Montserrado","Greater Monrovia",9669,1,2.56338024139404,0.306190997362137,0.0157203432172537,0.582686960697174,0.000930809823330492,0.704328596591949,0.441451013088226,0.457234472036362,-10.7168674468994,6.30192995071411,9419,9002,0.00430794485026566,0.00996570698430248,0.00642435436719661,6
"9431","Z1100 Jacob Town","Montserrado","Greater Monrovia",9669,1,2.56338024139404,0.306190997362137,0.0157203432172537,0.582686960697174,0.000930809823330492,0.704328596591949,0.441451013088226,0.457234472036362,-10.7168674468994,6.30192995071411,9419,9006,0.000760528776149567,0.00256678741825588,0.00575856086968033,6
"9432","Z1100 Jacob Town","Montserrado","Greater Monrovia",9669,1,2.56338024139404,0.306190997362137,0.0157203432172537,0.582686960697174,0.000930809823330492,0.704328596591949,0.441451013088226,0.457234472036362,-10.7168674468994,6.30192995071411,9419,9007,0.00109972249275859,0.00245554108573017,0.00123269242364414,6
"9433","Z1100 Red Light","Montserrado","Greater Monrovia",6523,1,2.21335935592651,0.247789412736893,0.0158708542585373,0.511273086071014,0.00572168128564954,0.7052361369133,0.475725173950195,0.431237667798996,-10.6865539550781,6.28959178924561,9420,5004,0.000832227241910534,0.000216375479739128,0.00483153347788179,6
"9434","Z1100 Zinc Factory","Montserrado","Greater Monrovia",10196,1,2.56338024139404,0.233770146965981,0.0188309140503407,0.638681828975677,0.00215770886279643,0.700833559036255,0.444121927022934,0.449097692966461,-10.7148561477661,6.30939817428589,9421,9003,0.00218673907224064,0.00314060654147406,0.00459914823110361,7
"9435","Z1100 Zinc Factory","Montserrado","Greater Monrovia",10196,1,2.56338024139404,0.233770146965981,0.0188309140503407,0.638681828975677,0.00215770886279643,0.700833559036255,0.444121927022934,0.449097692966461,-10.7148561477661,6.30939817428589,9421,9010,0.000981982591095615,0.00174487947296499,0.00254066272696381,7
"9438","Z1100 Kemah Town/Omega","Montserrado","Greater Monrovia",6440,1,2.14901661872864,0.385668337345123,0.0173593796789646,0.498028367757797,0.00217558816075325,0.685689091682434,0.4770627617836,0.493087977170944,-10.6667766571045,6.29479217529297,9424,5014,0.00477401118743269,0.00315296273454727,0.00236317339989027,5
"9439","Z1100 Kemah Town/Omega","Montserrado","Greater Monrovia",6282,1,2.14901661872864,0.385668337345123,0.0173593796789646,0.498028367757797,0.00217558816075325,0.685689091682434,0.4770627617836,0.493087977170944,-10.6667766571045,6.29479217529297,9424,9020,0.0128457472955509,0.0155135147729452,0.0112616475403216,5
"9440","Z1100 Rock Hill","Montserrado","Greater Monrovia",9036,1,2.51918148994446,0.37142339348793,0.0180389545857906,0.485170423984528,0.00276671093888581,0.744309544563293,0.385572761297226,0.492695897817612,-10.71351146698,6.3195595741272,9425,4014,0.0361119187723034,0.0294183251572682,0.00657159807741976,6
"9441","Z1100 Rock Hill","Montserrado","Greater Monrovia",9036,1,2.51918148994446,0.37142339348793,0.0180389545857906,0.485170423984528,0.00276671093888581,0.744309544563293,0.385572761297226,0.492695897817612,-10.71351146698,6.3195595741272,9425,9029,0.00408941892404147,0.00516016750713978,0.00381018918567857,6
"9442","Z1100 City View","Montserrado","Greater Monrovia",6947,1,2.32932686805725,0.292192608118057,0.0155462790280581,0.507845103740692,0.00287894066423178,0.721252977848053,0.402070462703705,0.487836480140686,-10.7017660140991,6.31716012954712,9426,9028,0.00524713943271579,0.00273640384246012,0.00740979645165565,6
"9448","Z600 BTC Area ","Montserrado","Greater Monrovia",6963,1,2.46666669845581,0.384615391492844,0.0325203239917755,0.552845537662506,0.0162601619958878,0.811881184577942,0.46551725268364,0.29268291592598,-10.803150177002,6.30556392669678,9432,2004,0.00946432099688716,0.00365518077558429,0.0012896588955048,6
"9452","Z600 Rock Spring Valley ","Montserrado","Greater Monrovia",3806,1,2.56338024139404,0.22863832116127,0.0120861800387502,0.603783488273621,0.00262743048369884,0.835164844989777,0.362692773342133,0.421177089214325,-10.7976274490356,6.31010627746582,9436,2010,0.0324192624980221,0.00308440967750331,0.00767949168967474,4
"9453","Z600 Rock Spring Valley ","Montserrado","Greater Monrovia",3806,1,2.56338024139404,0.22863832116127,0.0120861800387502,0.603783488273621,0.00262743048369884,0.835164844989777,0.362692773342133,0.421177089214325,-10.7976274490356,6.31010627746582,9436,2040,0.000267917203530414,0.000240847424969087,0.000792293316508444,4
"9454","Z600 Bassa Community ","Montserrado","Greater Monrovia",1977,1,2.56338024139404,0.485879808664322,0.015174507163465,0.605968654155731,0.00151745066978037,0.830905616283417,0.329954952001572,0.409711688756943,-10.7976207733154,6.30493211746216,9437,2037,0.00117002372383351,0.0010755550383604,0.000493431361363596,4
"9455","Z600 Warwein ","Montserrado","Greater Monrovia",1499,1,2.56338024139404,0.68410462141037,0.00733822537586093,0.551034033298492,0.00333555694669485,0.770979046821594,0.378277152776718,0.432288199663162,-10.7954196929932,6.30386877059937,9438,2028,0.00147029371371794,0.000516417375782971,0.00155127209975261,3
"9459","Z1200 JJY / Snow Hill","Montserrado","Greater Monrovia",7604,1,2.56338024139404,0.402403026819229,0.0214360859245062,0.57364547252655,0.000789058394730091,0.757222294807434,0.415968298912048,0.465807467699051,-10.7469711303711,6.33120727539062,9442,4019,0.00322284603650639,0.00326527401308548,0.000368924230868176,6
"9465","Z1200 MTA","Montserrado","Greater Monrovia",4129,1,2.56338024139404,0.288542062044144,0.0152579313144088,0.562363743782043,0.00629692431539297,0.727064192295074,0.393283367156982,0.455558240413666,-10.7346630096436,6.32326221466064,9448,4013,0.00594838659409452,0.00884025827504058,0.00362437711738393,4
"9473","Z700 Plumkor","Montserrado","Greater Monrovia",4827,1,2.56338024139404,0.166301280260086,0.0163662731647491,0.580070436000824,0.000621504033915699,0.811986863613129,0.321327686309814,0.428009122610092,-10.786337852478,6.29616594314575,9456,2032,0.000983290882608307,0.000527696695625955,0.00142110043160648,5
"9474","Z700 Cooper Clinic","Montserrado","Greater Monrovia",9920,1,2.56338024139404,0.267374932765961,0.0159274190664291,0.603629052639008,0.00383064523339272,0.844889581203461,0.288813948631287,0.416129022836685,-10.780704498291,6.29788637161255,9457,2027,0.00136443180973224,0.000465688606782765,0.00174011544413145,6
"9475","Z700 ICA Camp","Montserrado","Greater Monrovia",4208,1,2.56338024139404,0.25991502404213,0.0159220527857542,0.599334597587585,0.00190114066936076,0.841411054134369,0.319228708744049,0.42585551738739,-10.776665687561,6.29463148117065,9458,2023,0.00104214845649164,0.00192330409667002,0.00174314931844276,4
"9476","Z700 ICA Camp","Montserrado","Greater Monrovia",4208,1,2.56338024139404,0.25991502404213,0.0159220527857542,0.599334597587585,0.00190114066936076,0.841411054134369,0.319228708744049,0.42585551738739,-10.776665687561,6.29463148117065,9458,2025,0.00103816802374898,0.00100771411084618,0.000446735443261448,4
"9481","Z1300 Battery Factory","Montserrado","Greater Monrovia",4338,1,2.56338024139404,0.256627380847931,0.0152143845334649,0.562932252883911,0.00207468890585005,0.678934037685394,0.4498131275177,0.465882897377014,-10.7750768661499,6.34307432174683,9463,4024,0.0119388589306346,0.00652669210905172,0.00346074348245175,4
"9483","Z1300 Flahn Town","Montserrado","Greater Monrovia",4826,1,2.38299989700317,0.509427487850189,0.0203066729009151,0.558640718460083,0.00352258607745171,0.702220916748047,0.428191483020782,0.479278892278671,-10.7687349319458,6.34353971481323,9465,7002,0.00488619092444196,0.00775034417120118,0.00637434432863179,5
"9485","Z1300 SOS Transit","Montserrado","Greater Monrovia",5236,1,2.56338024139404,0.394131869077682,0.0213903747498989,0.584415555000305,0.00267379684373736,0.707229197025299,0.429445177316666,0.476317793130875,-10.7594509124756,6.34073066711426,9467,4026,0.00183951689504497,0.000545804700283571,0.00246299001787902,5
"9486","Z1300 SOS Transit","Montserrado","Greater Monrovia",5236,1,2.56338024139404,0.394131869077682,0.0213903747498989,0.584415555000305,0.00267379684373736,0.707229197025299,0.429445177316666,0.476317793130875,-10.7594509124756,6.34073066711426,9467,4027,0.00455128382328966,0.00682485227597033,0.00351452304893938,5
"9489","Z1300 Old Field Gulf/Sign Boar","Montserrado","Greater Monrovia",8677,1,2.56338024139404,0.349277794361115,0.0171718336641788,0.518612444400787,0.00253543863072991,0.778005659580231,0.366830170154572,0.48738044500351,-10.7516460418701,6.35689496994019,9470,7005,0.00947699778319472,0.00346432496988548,0.00824633680073506,6
"9490","Z1300 New Georgia  Estate","Montserrado","Greater Monrovia",8689,1,2.56338024139404,0.151641473174095,0.0148463575169444,0.544596612453461,0.000805616320576519,0.856299817562103,0.222715735435486,0.456209003925323,-10.7591972351074,6.35111331939697,9471,4020,0.00177104053917962,0.000626598499637044,0.00135133901094082,6
"9496","Z800 Raymond Field","Montserrado","Greater Monrovia",4071,1,2.56338024139404,0.272988498210907,0.0147383939474821,0.557111263275146,0.00294767878949642,0.798744142055511,0.363436132669449,0.409481704235077,-10.764422416687,6.29154443740845,9477,3024,0.0106553627115542,0.0166786867812198,0.00122696058042368,4
"9497","Z800 Gbangaye Town","Montserrado","Greater Monrovia",3951,1,2.56338024139404,0.152471482753754,0.0141736268997192,0.596810936927795,0.00455580884590745,0.787648618221283,0.360011398792267,0.431536316871643,-10.7672805786133,6.28819465637207,9478,3021,0.0150751697214881,0.00898116522727316,0.00208046289845407,4
"9498","Z800 Wroto Town","Montserrado","Greater Monrovia",6016,1,2.56338024139404,0.231228247284889,0.0194481387734413,0.617353737354279,0.00216090423054993,0.745522081851959,0.419166207313538,0.4270279109478,-10.7638854980469,6.28530311584473,9479,3028,0.0153748902320713,0.0099019423288239,0.00142119052405355,5
"9499","Z1400 Duan Town ","Montserrado","Greater Monrovia",4851,1,2.56338024139404,0.514524221420288,0.0187590196728706,0.523191094398499,0.00144300144165754,0.823712527751923,0.287860721349716,0.477015048265457,-10.7413787841797,6.34892702102661,9480,4005,0.00210353139196617,0.00151685120568696,0.00142686055138492,5
"9502","Z1400 Johnsonville Road B ","Montserrado","Greater Monrovia",4456,1,2.56338024139404,0.494967639446259,0.0179533213376999,0.546229779720306,0.00134649907704443,0.832675397396088,0.263601541519165,0.489676833152771,-10.7294874191284,6.35675954818726,9483,4003,0.0105478542491037,0.0192222253208906,0.00318202594564443,4
"9503","Z1400 Old Field South ","Montserrado","Greater Monrovia",2911,1,2.56338024139404,0.34801059961319,0.0158021301031113,0.478186190128326,0.00309172109700739,0.836206912994385,0.257154047489166,0.464788734912872,-10.7418060302734,6.35682249069214,9484,4002,0.0481535928149788,0.0210140065421092,0.000895200234129974,4
"9507","Z900 Key & Death Hole","Montserrado","Greater Monrovia",6599,1,2.56338024139404,0.252504080533981,0.0166691914200783,0.580087900161743,0.00318230036646128,0.764956414699554,0.385004371404648,0.439763605594635,-10.7596111297607,6.28516101837158,9488,3016,0.00179673195638127,0.00286529587319346,0.00273859331179376,6
"9508","Z900 Catholic Hospital","Montserrado","Greater Monrovia",5133,1,2.56338024139404,0.187315627932549,0.0132476137951016,0.564971745014191,0.00487044593319297,0.829180598258972,0.360141396522522,0.4301578104496,-10.7555723190308,6.27445840835571,9489,3001,0.00219059000579327,0.0016961860298588,0.00194183489436794,5
"9509","Z900 Divine-Togba Camp","Montserrado","Greater Monrovia",6464,1,2.56338024139404,0.271166771650314,0.0177908409386873,0.599628686904907,0.00232054456137121,0.794979929924011,0.340377628803253,0.430538356304169,-10.7560710906982,6.28014183044434,9490,3027,9.01850003607893e-05,0.000655648832429645,0.00644314200914438,5
"9513","Z900 Gaye Town Community","Montserrado","Greater Monrovia",9125,1,2.56338024139404,0.242596417665482,0.0207123290747404,0.530191779136658,0.00372602744027972,0.814224600791931,0.374546825885773,0.463123291730881,-10.7448396682739,6.28360986709595,9494,3012,0.00215812598054918,0.00134288732441842,0.000834613840264327,6
"9514","Z900 Yekpee Town","Montserrado","Greater Monrovia",2922,1,2.56338024139404,0.394736856222153,0.0212183427065611,0.545516788959503,0.00410677632316947,0.794418632984161,0.36253422498703,0.457905530929565,-10.7457580566406,6.27844476699829,9495,3005,0.000971089141547247,0.000384765916987827,0.00237456396100883,4
"9515","Z900 Tarr Town","Montserrado","Greater Monrovia",5061,1,2.56338024139404,0.173013493418694,0.0278601069003344,0.582888782024384,0.00296384119428694,0.823331594467163,0.303786188364029,0.435487061738968,-10.7494010925293,6.27698421478271,9496,3009,0.00145615750114411,0.00103242128961453,0.000762435915376018,5
"9516","Z1600 New Georgia Road","Montserrado","Greater Monrovia",6659,1,2.43191313743591,0.497401624917984,0.020123140886426,0.48655954003334,0.00135155429597944,0.740180611610413,0.398778349161148,0.495569914579391,-10.7708072662354,6.37012481689453,9497,7006,0.00361165308016012,0.00224329258032232,0.00512583076934305,6
"9517","Z1600 Caldwell Community","Montserrado","Greater Monrovia",3970,1,2.56338024139404,0.257594674825668,0.0146095715463161,0.499244332313538,0.00478589441627264,0.758524715900421,0.393833637237549,0.494710326194763,-10.7755365371704,6.38099431991577,9498,7003,0.00492719827797383,0.00319917798447372,0.00312081163799151,4
"9518","Z1600 Central Caldwell","Montserrado","Greater Monrovia",2947,1,2.37898683547974,0.387631148099899,0.0308788605034351,0.478452652692795,0.00135731254704297,0.705327689647675,0.415457040071487,0.472005426883698,-10.7672815322876,6.38598346710205,9499,7004,0.001234048131152,0.00112266172036761,0.00596949361199776,4
"9519","Z1600 Central Caldwell","Montserrado","Greater Monrovia",2947,1,2.37898683547974,0.387631148099899,0.0308788605034351,0.478452652692795,0.00135731254704297,0.705327689647675,0.415457040071487,0.472005426883698,-10.7672815322876,6.38598346710205,9499,7007,0.0070281257363354,0.0015456043513211,0.0040971232884587,4
"9523","Z1600 Dixville Water Side","Montserrado","Greater Monrovia",7032,1,2.56338024139404,0.65172415971756,0.0143884895369411,0.575539588928223,0.00102774926926941,0.776315808296204,0.387096762657166,0.504624843597412,-10.7399501800537,6.40280294418335,9503,7011,0.0182014271803944,0.00464427080846665,0.0041336577579204,6
"9529","Banjor Beach/Fantie Town","Rural Montserrado","St. Paul River",6773,1,2.56338024139404,0.927350401878357,0.0407124683260918,0.310432583093643,0,0.456603765487671,0.647058844566345,0.468193382024765,-10.8111553192139,6.40088891983032,9509,6003,0.00838915268610278,0.0253785936616912,0.00234768369120428,6
"9530","Kai","Rural Montserrado","St. Paul River",3477,1,2.56338024139404,0.382917463779449,0.0189818814396858,0.423353463411331,0.00258843833580613,0.731834590435028,0.423513680696487,0.503595054149628,-10.8048696517944,6.40310335159302,9510,6004,0.00600874911369473,0.0112903005020195,0.00907662621790077,4
"9559","Kpalla-Kpalla/Dakulyla","Rural Montserrado","St. Paul River",6844,1,0.840490818023682,0.8002108335495,0.0197253059595823,0.596142590045929,0.00526008196175098,0.566158592700958,0.556475758552551,0.526592612266541,-10.8167667388916,6.42308044433594,9539,6000,0.00261473108926957,0.0046105132142894,0.00563380667826616,6
"9560","Kpalla-Kulaken","Rural Montserrado","St. Paul River",7094,1,2.56338024139404,0.550279319286346,0.0241545885801315,0.640901744365692,0.00805152952671051,0.750561773777008,0.385454535484314,0.533011257648468,-10.8016862869263,6.42486953735352,9540,6011,0.00469827875283107,0.00927570578710552,0.00477146769372426,6
"9581","Ziplon","Rural Montserrado","St. Paul River",7159,0,0.200000002980232,0.875,0,0.75,0,0.5,0.75,0.25,-10.8252553939819,6.43974447250366,9561,6008,0.00878890922194768,0.0120877591503034,0.00380868482103237,6
